29,2,4,1,1.8
29,2,4,1,1.8
31,2,4,1,2
30,2,4,1,2
26,2,6,1,2.8
26,2,6,1,2.8
27,2,6,1,3.1
26,1,4,1,1.8
25,1,4,1,1.8
28,1,4,1,2
27,1,4,1,2
25,1,6,1,2.8
25,1,6,1,2.8
25,1,6,1,3.1
25,1,6,1,3.1
24,1,6,1,2.8
25,1,6,1,3.1
23,1,8,1,4.2
20,3,8,2,5.3
15,3,8,2,5.3
20,3,8,2,5.3
17,3,8,2,5.7
17,3,8,2,6
26,3,8,2,5.7
23,3,8,2,5.7
26,3,8,2,6.2
25,3,8,2,6.2
24,3,8,2,7
19,1,8,2,5.3
14,1,8,2,5.3
15,1,8,2,5.7
17,1,8,2,6.5
27,2,4,2,2.4
30,2,4,2,2.4
26,2,6,2,3.1
29,2,6,2,3.5
26,2,6,2,3.6
24,2,4,3,2.4
24,2,6,3,3
22,2,6,3,3.3
22,2,6,3,3.3
24,2,6,3,3.3
24,2,6,3,3.3
17,2,6,3,3.3
22,2,6,3,3.8
21,2,6,3,3.8
23,2,6,3,3.8
23,2,6,3,4
19,1,6,3,3.7
18,1,6,3,3.7
17,1,6,3,3.9
17,1,6,3,3.9
19,1,8,3,4.7
19,1,8,3,4.7
12,1,8,3,4.7
17,1,8,3,5.2
15,1,8,3,5.2
17,1,6,3,3.9
17,1,8,3,4.7
12,1,8,3,4.7
17,1,8,3,4.7
16,1,8,3,5.2
18,1,8,3,5.7
15,1,8,3,5.9
16,1,8,3,4.7
12,1,8,3,4.7
17,1,8,3,4.7
17,1,8,3,4.7
16,1,8,3,4.7
12,1,8,3,4.7
15,1,8,3,5.2
16,1,8,3,5.2
17,1,8,3,5.7
15,1,8,3,5.9
17,3,8,4,4.6
17,3,8,4,5.4
18,3,8,4,5.4
17,1,6,4,4
19,1,6,4,4
17,1,6,4,4
19,1,6,4,4
19,1,8,4,4.6
17,1,8,4,5
17,1,6,4,4.2
17,1,6,4,4.2
16,1,8,4,4.6
16,1,8,4,4.6
17,1,8,4,4.6
15,1,8,4,5.4
17,1,8,4,5.4
26,3,6,4,3.8
25,3,6,4,3.8
26,3,6,4,4
24,3,6,4,4
21,3,8,4,4.6
22,3,8,4,4.6
23,3,8,4,4.6
22,3,8,4,4.6
20,3,8,4,5.4
33,2,4,5,1.6
32,2,4,5,1.6
32,2,4,5,1.6
29,2,4,5,1.6
32,2,4,5,1.6
34,2,4,5,1.8
36,2,4,5,1.8
36,2,4,5,1.8
29,2,4,5,2
26,2,4,6,2.4
27,2,4,6,2.4
30,2,4,6,2.4
31,2,4,6,2.4
26,2,6,6,2.5
26,2,6,6,2.5
28,2,6,6,3.3
26,2,4,6,2
29,2,4,6,2
28,2,4,6,2
27,2,4,6,2
24,2,6,6,2.7
24,2,6,6,2.7
24,2,6,6,2.7
22,1,6,7,3
19,1,6,7,3.7
20,1,6,7,4
17,1,8,7,4.7
12,1,8,7,4.7
19,1,8,7,4.7
18,1,8,7,5.7
14,1,8,7,6.1
15,1,8,8,4
18,1,8,8,4.2
18,1,8,8,4.4
15,1,8,8,4.6
17,3,8,9,5.4
16,3,8,9,5.4
18,3,8,9,5.4
17,1,6,10,4
19,1,6,10,4
19,1,8,10,4.6
17,1,8,10,5
29,2,4,11,2.4
27,2,4,11,2.4
31,2,4,11,2.5
32,2,4,11,2.5
27,2,6,11,3.5
26,2,6,11,3.5
26,2,6,11,3
25,2,6,11,3
25,2,6,11,3.5
17,1,6,11,3.3
17,1,6,11,3.3
20,1,6,11,4
18,1,8,11,5.6
26,2,6,12,3.1
26,2,6,12,3.8
27,2,6,12,3.8
28,2,6,12,3.8
25,2,8,12,5.3
25,1,4,13,2.5
24,1,4,13,2.5
27,1,4,13,2.5
25,1,4,13,2.5
26,1,4,13,2.5
23,1,4,13,2.5
26,1,4,13,2.2
26,1,4,13,2.2
26,1,4,13,2.5
26,1,4,13,2.5
25,1,4,13,2.5
27,1,4,13,2.5
25,1,4,13,2.5
27,1,4,13,2.5
20,1,4,14,2.7
20,1,4,14,2.7
19,1,6,14,3.4
17,1,6,14,3.4
20,1,6,14,4
17,1,8,14,4.7
29,2,4,14,2.2
27,2,4,14,2.2
31,2,4,14,2.4
31,2,4,14,2.4
26,2,6,14,3
26,2,6,14,3
28,2,6,14,3.5
27,2,4,14,2.2
29,2,4,14,2.2
31,2,4,14,2.4
31,2,4,14,2.4
26,2,6,14,3
26,2,6,14,3
27,2,6,14,3.3
30,2,4,14,1.8
33,2,4,14,1.8
35,2,4,14,1.8
37,2,4,14,1.8
35,2,4,14,1.8
15,1,8,14,4.7
18,1,8,14,5.7
20,1,4,14,2.7
20,1,4,14,2.7
22,1,4,14,2.7
17,1,6,14,3.4
19,1,6,14,3.4
18,1,6,14,4
20,1,6,14,4
29,2,4,15,2
26,2,4,15,2
29,2,4,15,2
29,2,4,15,2
24,2,6,15,2.8
44,2,4,15,1.9
29,2,4,15,2
26,2,4,15,2
29,2,4,15,2
29,2,4,15,2
29,2,5,15,2.5
29,2,5,15,2.5
23,2,6,15,2.8
24,2,6,15,2.8
44,2,4,15,1.9
41,2,4,15,1.9
29,2,4,15,2
26,2,4,15,2
28,2,5,15,2.5
29,2,5,15,2.5
29,2,4,15,1.8
29,2,4,15,1.8
28,2,4,15,2
29,2,4,15,2
26,2,6,15,2.8
26,2,6,15,2.8
26,2,6,15,3.6
